Date,BLL,DISH,DVA,NEM,UDR,VFC
11/20/2015,32.97127533,63.81999969,73.52999878,15.64416218,29.72683907,52.0685463
11/23/2015,32.65788651,63.20000076,73.41000366,15.53797913,29.93060493,52.51900864
11/24/2015,32.91428757,62.95999908,73.5,15.92731667,29.7431469,53.37166977
11/25/2015,32.66738892,62.90000153,73.75,15.84767532,30.27295685,53.41188431
11/27/2015,32.82912445,63.06999969,74.31999969,15.38755322,30.74571991,52.55118561
11/30/2015,33.02416229,62.70999908,73.04000092,16.29010201,30.08548164,52.04441833
12/1/2015,32.74825668,63.65999985,73.51999664,16.27240944,30.41152573,52.76837158
12/2/2015,32.11079407,62.25,72.76999664,15.79458332,29.86540604,52.66379547
12/3/2015,32.30108261,60.68000031,71.66999817,16.57325363,29.37634659,51.33654404
12/4/2015,33.19067001,61.52000046,72.22000122,18.10404778,29.93876457,52.10517883
12/7/2015,32.72923660000001,61.38999939,71.55000305,17.47580719,29.68608284,52.242733
12/8/2015,32.0822525,60.43999863,71.37000275,17.14840698,29.59642601,52.15371323
12/9/2015,32.74825668,59.84999847,70.86000061,17.36547661,29.26223755,50.77018738
12/10/2015,34.19918442,60.13000107,71.0,17.21485519,29.09920883,50.93200302
12/11/2015,33.93753815,59.0,69.70999908,16.94905663,29.27038383,50.00964737
12/14/2015,33.70445251,57.59000015,68.06999969,16.25798225,29.75129318,50.51128006
12/15/2015,33.84239578,58.09000015,68.01999664,16.30228043,29.84096146,50.74590302
12/16/2015,34.07549667,59.16999817,68.12999725,16.90475845,30.38707161,51.44980621
12/17/2015,33.54745865,58.13999939,68.12000275,15.60235119,29.80835342,50.53554535
12/18/2015,33.20971298,57.15999985,67.79000092,15.69094658,29.63718605,50.17146301
12/21/2015,33.45707321,57.58000183,69.0,15.63778973,29.73499107,50.44655228
12/22/2015,33.74726486,57.70000076,69.56999969,15.77068615,29.75944328,50.04200745
12/23/2015,34.52743529999999,58.09999847,70.30000305,16.07192421,30.11808968,50.55173492
12/24/2015,34.50839996,58.31000137,70.13999939,16.42632484,30.101795199999998,50.389923100000004
12/28/2015,34.60830688,57.90000153,70.22000122,15.86814499,30.50119019,50.34136581
12/29/2015,35.11732483,58.04999924,70.61000061,15.97446442,30.88428879,51.07764053
12/30/2015,34.88421631,57.47999954,70.01999664,15.7441082,30.77832603,50.69736481
12/31/2015,34.59877777,57.18000031,69.70999908,15.93902493,30.62345314,50.36563873
1/4/2016,34.30385208,57.29000092,68.66999817,16.33772278,30.1343956,49.24910736
1/5/2016,34.70820236,57.34999847,69.12000275,16.31999779,30.51748657,49.53227615
1/6/2016,34.37996292,56.06000137,68.16000366,16.44403839,30.29741096,48.69892502
1/7/2016,33.47134399,54.86000061,67.62000275,16.7098465,29.95085335,48.10020447
1/8/2016,33.19543457,53.81000137,67.66999817,15.95674515,29.55665398,47.10503387
1/11/2016,32.90049362,53.24000168,67.23000336,15.07074928,29.89335632,45.672939299999996
1/12/2016,33.58074188,53.93999863,67.44999695,15.07074928,29.58127975,46.70048141
1/13/2016,32.6531105,52.06999969,66.12999725,15.48716831,29.55665398,45.818573
1/14/2016,32.73874664,51.72999954,67.44999695,15.30111313,29.10495949,44.94475937
1/15/2016,32.81009674,49.93999863,66.47000122,15.68208885,29.38418388,44.48358154
1/19/2016,32.98610687,48.90000153,65.70999908,14.450555800000002,29.44167137,43.69068146
1/20/2016,32.63408279,48.36000061,65.41000366,14.67205524,28.62864304,44.499767299999995
1/21/2016,31.90147018,47.66999817,65.19999695,14.78723621,28.55473137,46.11793518
1/22/2016,32.71019363,49.09999847,66.88999939,14.77837276,29.32669449,46.99983978
1/25/2016,31.69692039,47.06000137,65.94999695,15.65551186,29.08032227,46.80566788
1/26/2016,32.26779175,48.36000061,66.51999664,16.39088631,30.01654243,47.53383636
1/27/2016,31.44479561,47.09000015,65.72000122,17.22371674,29.20351028,47.53383636
1/28/2016,31.82537842,47.0,64.44999695,17.30345726,28.77646828,48.60182953
1/29/2016,31.79207039,48.27000046,67.12000275,17.68443108,29.2281456,50.6488266
2/1/2016,31.96808052,47.88000107,67.41000366,18.20717239,29.68804741,51.22327423
2/2/2016,31.19742393,46.75999832,66.26000214,17.78189278,29.13780975,50.44655228
2/3/2016,31.45430374,47.68000031,65.44000244,19.79309464,29.86051178,51.22327423
2/4/2016,32.27254105,47.79000092,65.44999695,20.71452904,30.19722557,49.6860199
2/5/2016,31.02616882,45.56000137,63.90000153,21.62710571,28.76003647,47.76038361
2/8/2016,30.39346123,42.27000046,62.24000168,22.31818199,27.84023857,46.11793518
2/9/2016,30.99286461,40.68000031,62.25,21.52964401,27.44604492,45.84284973
2/10/2016,31.04519272,39.70999908,63.65999985,21.53850555,27.85666275,46.08555984
2/11/2016,30.48384857,41.54999924,62.56999969,22.18528175,27.22431183,45.96421432
2/12/2016,31.00237846,43.31000137,62.56000137,22.84091949,27.4214077,47.56620789
2/16/2016,31.52091217,44.15000153,62.63999939,21.76000595,27.80739403,48.221553799999995
2/17/2016,31.93002319,46.06999969,64.08999634,22.00808334,27.63493919,49.52420044
2/18/2016,31.64934921,43.16999817,64.5,22.21185684,27.84023857,49.55654907
2/19/2016,31.42576218,44.20999908,63.79999924,22.00808334,28.05377007,47.37202072
2/22/2016,31.62081146,46.45999908,64.84999847,22.25616074,28.25086975,49.75074387
2/23/2016,31.41149521,46.06000137,64.27999878,22.49537468,28.11946487,49.71027756
2/24/2016,31.82537842,46.41999817,64.13999939,22.66372108,27.66778183,51.15855026
2/25/2016,31.79207039,46.50999832,65.33000183,22.90293694,28.35762978,52.33172989
2/26/2016,31.93982506,46.70000076,66.45999908,22.45993423,28.22623253,52.50971985
2/29/2016,31.56805038,47.13000107,65.97000122,22.88521194,28.19338226,52.67962265
3/1/2016,32.36403656,48.74000168,68.20999908,22.49537468,29.26920891,54.00653076
3/2/2016,32.44506836,48.84000015,68.18000031,23.24847031,29.70446968,53.62626266
3/3/2016,32.74058151,49.29000092,70.08000183,23.76235008,30.00011635,53.66671371
3/4/2016,32.49750137,49.93000031,70.51000214,23.13329697,28.546510700000002,53.2110939
3/7/2016,32.05898285,49.84999847,70.93000031,23.50541496,29.43345833,53.593490599999996
3/8/2016,32.13524628,48.90000153,69.75,22.96001053,29.05568504,52.86936188
3/9/2016,32.17338181,48.95000076,70.16999817,23.18172073,29.37597847,52.75546265
3/10/2016,32.02086258,48.70999908,69.83999634,24.25478172,29.31026649,53.08905411
3/11/2016,32.89788055,49.54000092,71.05000305,23.66060638,29.9097805,53.98403168
3/14/2016,32.77871704,49.04000092,70.91999817,23.17285156,29.9262104,53.52026367
3/15/2016,32.6881485,48.58000183,69.81999969,23.38568878,30.43538094,53.46331024
3/16/2016,33.20769501,48.97000122,70.16000366,24.43214798,30.69817924,53.21921539
3/17/2016,34.1228447,49.27000046,70.94999695,24.35233307,31.28948212,54.02470398
3/18/2016,33.5413475,49.13000107,72.73999786,24.64498711,31.04310417,54.10607529
3/21/2016,33.31256104,48.29000092,72.29000092,24.64498711,30.72281456,54.10607529
3/22/2016,33.61284256,48.11000061,72.69000244,24.29025841,30.772089,53.15412903
3/23/2016,33.59377670000001,47.81999969,72.31999969,22.15299988,30.54214478,52.41373444
3/24/2016,33.47937012,47.90999985,71.55000305,22.52546501,30.42717171,52.12896729
3/28/2016,33.53658295,47.52999878,71.5,22.79151535,30.80494308,52.38118362
3/29/2016,33.8463974,47.43000031,72.70999908,23.90005302,31.28948212,52.82867432
3/30/2016,33.7939682,47.36999893,73.02999878,23.72268295,31.41265678,53.08090591
3/31/2016,33.97986221,46.25999832,73.37999725,23.57192039,31.64260292,52.69036865
4/1/2016,34.13238144,46.29000092,73.97000122,23.60739708,31.51943016,53.08090591
4/4/2016,33.65097809,45.90999985,73.47000122,23.32361031,31.66725922,52.13710022
4/5/2016,33.60807419,44.70000076,73.02999878,24.21043968,31.37160301,51.58383179
4/6/2016,33.97986221,44.79000092,74.52999878,24.60064888,31.37160301,52.2021904
4/7/2016,33.67004395,43.61000061,73.94999695,24.79574585,31.20193481,52.08014297
4/8/2016,33.74630356,43.45000076,74.09999847,25.80672836,31.17710114,50.94920731
4/11/2016,33.58900833,43.40000153,73.41999817,27.58926201,30.39084435,50.38780975
4/12/2016,33.91312408,43.74000168,73.77999878,27.16357803,30.53982544,50.908535
4/13/2016,34.25630569,44.68000031,74.19000244,26.14373207,29.88599014,51.91741943
4/14/2016,34.2467804,44.41999817,74.19999695,25.43427086,29.40596581,51.80351257
4/15/2016,34.45173264,44.63000107,74.20999908,26.04617691,30.03496742,52.14525223
4/18/2016,35.57184219,46.5,74.48000336,26.12599182,30.3080883,52.51951218
4/19/2016,35.74343109,47.31999969,74.94000244,27.41189384,30.44878769,52.39745712
4/20/2016,35.90549469,47.41999817,74.83999634,27.00395775,29.64596939,52.58459473
4/21/2016,35.82445908,48.09999847,74.44999695,28.54703522,29.35630798,52.03947449
4/22/2016,36.14858246,49.75999832,74.90000153,27.69568443,29.79494286,52.12896729
4/25/2016,35.60520554,51.25999832,74.70999908,27.58926201,30.19221497,51.56756592
4/26/2016,35.77679443,50.61000061,74.91000366,28.35193253,29.89426613,52.12896729
4/27/2016,35.68147278,49.97999954,75.12000275,28.46722031,29.23216057,52.03133774
4/28/2016,34.761550899999996,50.79999924,74.77999878,29.25650024,29.1493988,50.98175429999999
4/29/2016,34.02275467,49.29000092,73.90000153,31.01241875,28.90110207,51.29906464
5/2/2016,34.34210205,48.91999817,73.63999939,30.453721999999996,29.21560287,52.60087204
5/3/2016,34.10378647,47.38999939,73.70999908,30.00143623,29.38113022,52.81240082
5/4/2016,34.33733368,46.04000092,73.23999786,28.68893051,29.93564606,52.40559006
5/5/2016,34.23725128,44.09000015,75.83000183,29.14121246,30.21705055,51.94182587
5/6/2016,34.051364899999996,46.70000076,75.69999695,30.26748657,30.5480957,52.0150528
5/9/2016,34.32780075,47.66999817,76.04000092,28.22777748,30.80466461,52.55205154
5/10/2016,34.39453506,47.54000092,76.48999786,29.29197502,30.92881393,52.83681107
5/11/2016,34.39453506,47.45999908,76.31999969,30.04578209,30.34119797,49.36263657
5/12/2016,34.71865463,45.43000031,75.58999634,29.45160103,30.46533775,49.50095367
5/13/2016,34.38500595,45.86000061,75.41999817,30.21428299,30.02669144,48.76055145
5/16/2016,34.84733582,45.27999878,77.06999969,31.411493300000004,30.2584343,49.39518738
5/17/2016,34.1800499,45.63999939,76.76000214,31.52679062,29.88599014,49.15110779
5/18/2016,34.19911575,44.90000153,76.84999847,29.72652245,29.57149315,48.95582199
5/19/2016,34.04182053,44.38999939,77.33999634,30.27635574,29.21560287,49.04532242
5/20/2016,34.20864105,46.49000168,77.37000275,29.91275406,29.39768791,49.98913956
5/23/2016,33.81780243,46.15000153,76.77999878,30.00143623,29.48872566,49.91590118
5/24/2016,34.20389175,46.70999908,77.34999847,28.14796257,29.80322647,50.50984955
5/25/2016,34.36117172,47.81000137,77.15000153,28.71553421,29.94392776,50.56679916
5/26/2016,34.23247528,47.91999817,76.94999695,28.77761459,29.72874641,50.50170898
5/27/2016,34.50944138,48.95000076,77.05000305,28.34306717,29.92737198,50.77020645
5/31/2016,34.52375793,49.90000153,77.31999969,28.74213791,29.81977463,50.70512009
6/1/2016,34.34230042,50.72999954,77.52999878,28.96384621,28.99214363,50.5993576
6/2/2016,35.18271637,53.68000031,77.93000031,28.68893051,29.083187100000004,51.04684448
6/3/2016,35.45012283,54.29999924,77.15000153,31.39376259,28.30520439,50.70512009
6/6/2016,35.4787674,54.81999969,77.0,31.42036819,27.65964508,50.66444397
6/7/2016,35.58382797,56.06000137,76.94000244,31.01657104,27.65964508,51.13633728
6/8/2016,35.79392242,55.79999924,76.90000153,31.39818954,27.77551842,51.68469238
6/9/2016,35.75572586,55.36000061,77.20999908,31.85965538,27.89966011,51.69288254
6/10/2016,35.18271637,53.47000122,76.08000183,31.76202965,27.924495699999998,51.27548599
6/13/2016,34.39004898,52.38000107,75.55999756,31.85077858,28.18933105,51.19363403
6/14/2016,34.347072600000004,52.43999863,75.62999725,31.19406319,28.19761467,50.62072372
6/15/2016,34.38528061,52.63999939,75.44999695,32.16138077,28.51211357,51.0381279
6/16/2016,34.31365204,53.00999832,75.68000031,31.60229111,28.88455200000001,50.98902512
6/17/2016,34.12265015,53.0,75.11000061,31.63778877,28.85144997,51.96297073
6/20/2016,34.40914917,53.36000061,75.76999664,31.35380936,28.86799812,52.80596924
6/21/2016,34.37572861,53.09000015,75.65000153,30.91007614,29.12456703,53.04331589
6/22/2016,34.61448288,52.65000153,76.18000031,31.699907300000003,29.24043846,52.78141403
6/23/2016,35.1110878,53.5,77.15000153,31.40705299,29.13284111,53.2233696
6/24/2016,33.14376068,50.59000015,75.69999695,33.0044632,28.76039886,50.17876816
6/27/2016,32.63283539,49.59999847,73.77999878,33.44819641,28.84316826,47.70705414
6/28/2016,33.71200562,50.33000183,74.61000061,32.98672104,29.67080688,48.36182404
6/29/2016,34.08922195,51.93000031,76.68000031,33.44819641,30.14255714,49.62221527
6/30/2016,34.51897812,52.40000153,77.31999969,34.71726227,30.55637169,50.32607651
7/1/2016,34.09877777,52.56999969,77.31999969,35.7999649,30.5232811,50.98902512
7/5/2016,33.44936752,50.81000137,76.37000275,35.83546066,30.98674965,49.72861862
7/6/2016,33.58306122,51.33000183,76.68000031,36.75841141,30.84604836,50.90717316
7/7/2016,33.817043299999995,51.25999832,76.91999817,36.35017776,30.5415535,51.34914017
7/8/2016,34.19905472,51.84999847,78.06999969,36.50992966,30.94198418,52.42129135
7/11/2016,34.23725128,52.25999832,78.44000244,36.43891907,31.00872993,52.47040176
7/12/2016,34.03670502,52.84999847,77.84999847,35.46271896,31.20894432,52.88781738
7/13/2016,34.06058121,52.52999878,77.98999786,36.27918625,31.325737,52.9696579
7/14/2016,34.04624939,52.90999985,77.73000336,36.93590546,30.841880800000002,52.9696579
7/15/2016,33.43981552,52.18000031,77.73000336,36.67853546,30.40807533,52.40493011
7/18/2016,33.39206696,52.31999969,77.51000214,36.94477081,30.42476082,52.38855743
7/19/2016,33.31567001,52.09000015,77.34999847,36.73178101,30.70005798,52.21667862
7/20/2016,33.68334579,51.97000122,77.62000275,34.86813736,30.73342896,52.56043625
7/21/2016,33.86958313,53.70999908,77.58000183,35.95969391,30.78347969,51.70106506
7/22/2016,33.78839111,53.47999954,77.91000366,36.625286100000004,31.00039101,51.04632187
7/25/2016,33.93164444,52.25,77.94000244,35.61358643,30.94198418,51.16907883
7/26/2016,34.12741852,52.20000076,78.18000031,36.50104141,30.54989052,50.75167847
7/27/2016,33.974616999999995,52.04000092,76.55000305,37.55710983,30.07437706,50.51432419
7/28/2016,33.8647995,53.47000122,76.76000214,37.867733,30.49985504,50.44067001
7/29/2016,33.74541855,53.41999817,77.54000092,39.04804611,31.05878258,51.09542084
8/1/2016,33.75974655,53.47999954,77.0,39.19003677,31.39248466,51.04632187
8/2/2016,33.44936752,49.18999863,76.0,40.6987114,30.967010499999997,49.10660172
8/3/2016,33.473239899999996,51.31999969,76.08000183,39.95325851,30.85856056,49.64677811
8/4/2016,37.48907471,51.79000092,75.91000366,39.85562897,30.75846481,49.82684326
8/5/2016,37.79468918,51.41999817,76.95999908,39.42964172,30.76680183,50.87443924
8/8/2016,38.29605484,51.29000092,75.36000061,39.62489319,31.28403091,51.08723831
8/9/2016,38.2339859,52.24000168,72.30999756,39.93549728,31.33408737,50.17876816
8/10/2016,38.29129028,50.86999893,70.11000061,40.4413414,31.01706696,50.51432419
8/11/2016,38.46796417,51.00999832,70.08999634,40.31709671,30.70839882,52.32307816
8/12/2016,38.34381104,51.02000046,69.15000153,40.08636093,30.70839882,52.26579285
8/15/2016,38.55390549,52.25,68.33000183,39.86449814,30.75846481,52.36400604
8/16/2016,38.33904266,52.15999985,68.26000214,39.30541611,30.43309975,52.31490326
8/17/2016,38.32471085,51.18000031,67.19999695,39.04804611,30.33299446,52.19214249
8/18/2016,38.32947922,51.52999878,67.65000153,39.42964172,30.32464981,52.53588867
8/19/2016,38.47751236,50.40000153,64.48000336,39.19890594,30.082719800000003,53.06787872
8/22/2016,38.53482056,49.88999939,65.16999817,38.44456863,30.21619987,52.76504135
8/23/2016,38.45363998,49.97999954,65.44999695,38.2937088,29.99095154,53.2970314
8/24/2016,38.10983658,49.59000015,64.51000214,35.36510468,29.84913254,52.83869934
8/25/2016,38.11460876,49.29999924,64.23999786,35.64021683,30.11608887,52.56043625
8/26/2016,37.57503128,48.84000015,63.68000031,35.43609619,29.9158783,52.37219238
8/29/2016,37.69441223,49.86000061,64.41000366,36.30580521,30.17448044,52.41312027
8/30/2016,37.761367799999995,49.83000183,64.66000366,34.25577545,30.07437706,51.16907883
8/31/2016,37.87615967,50.22999954,64.62999725,33.93629837,30.18283272,50.7844162
9/1/2016,38.19182205,50.65999985,64.19000244,34.99237823,30.10775185,50.38336945
9/2/2016,38.57925415,51.77999878,64.77999878,35.95969391,30.23288536,49.13115692
9/6/2016,38.73231125,50.45000076,64.05999756,37.27312851,30.52486801,48.92654419
9/7/2016,38.57446671,50.79000092,64.33000183,37.35299683,30.65835381,49.92302704
9/8/2016,38.31140518,51.59999847,64.43000031,36.90927505,29.73233604,49.28067017
9/9/2016,37.21131897,49.68999863,63.65000153,34.87700272,28.77296066,48.1194725
9/12/2016,37.31176758,50.99000168,64.70999908,35.81770706,29.24013138,49.11595535
9/13/2016,36.90521622,49.74000168,63.95000076,34.64998245,28.53104019,48.16065216
9/14/2016,36.871730799999995,50.29000092,63.34000015,34.27701569,28.92312813,47.79829407
9/15/2016,37.45048141,52.04999924,64.06999969,34.80982971,29.08996773,46.28297806
9/16/2016,37.52700043,52.06999969,64.44000244,33.97508621,28.93980026,46.25003052
9/19/2016,37.48395538,52.29000092,63.59999847,34.12605667,29.40698242,46.59592819
9/20/2016,37.59395981,52.33000183,64.98999786,33.87741089,29.55714607,46.23356628
9/21/2016,37.82832718,53.25,65.83000183,36.43486404,29.9158783,46.71120834
9/22/2016,38.115291600000006,53.86000061,66.72000122,36.20398712,30.49985504,46.84298325
9/23/2016,37.94789886,53.90999985,66.5,35.12950134,30.65835381,46.90063858
9/26/2016,37.804401399999996,53.97000122,66.15000153,34.86310196,30.80016518,45.97003555
9/27/2016,38.05312347,54.34999847,66.33000183,34.17045593,30.57492638,46.59592819
9/28/2016,38.4692421,54.93000031,66.20999908,34.8187027,30.85022545,45.84649658
9/29/2016,38.69404221,55.04000092,65.45999908,34.67662048,30.39139175,45.61590576
9/30/2016,39.19624329,54.77999878,66.06999969,34.88974762,30.0243206,46.1594429
10/3/2016,38.67012405,55.65000153,64.09999847,33.83301163,29.29019165,46.10179901
